ts_local,ts_server,slug,condition_id,inventory_yes,inventory_no,net_inventory,gross_inventory,cash,inventory_value,mark_to_market_pnl,yes_mid,no_mid,yes_fair_value,no_fair_value,yes_bid_quote,yes_ask_quote,no_bid_quote,no_ask_quote,fill_count_yes_buy,fill_count_yes_sell,fill_count_no_buy,fill_count_no_sell,total_fills,seconds_to_window_end,position_bias,crowd_activity,crowd_signal,realized_on_roll
2026-04-20T18:43:42.565217+00:00,2026-04-20T18:43:42.041144+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.913855,0.086145,0.965,0.985,0.015,0.095183,58,39,57,40,194,77.95885610580444,0.6,2820.49,-0.9079987547263487,0.0
2026-04-20T18:43:43.175604+00:00,2026-04-20T18:43:43.036676+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.913333,0.086667,0.965,0.985,0.015,0.096057,58,39,57,40,194,76.9633240699768,0.6,2745.2,-0.9355545384284396,0.0
2026-04-20T18:43:44.021721+00:00,2026-04-20T18:43:44.040943+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.913624,0.086376,0.965,0.985,0.015,0.095445,58,39,57,40,194,75.95905709266663,0.6,2657.25,-0.9087703452817762,0.0
2026-04-20T18:43:44.618304+00:00,2026-04-20T18:43:44.033342+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.913618,0.086382,0.965,0.985,0.015,0.095546,58,39,57,40,194,75.96665811538696,0.6,2659.25,-0.9092279148449448,0.0
2026-04-20T18:43:45.218743+00:00,2026-04-20T18:43:45.032311+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.913137,0.086863,0.965,0.985,0.015,0.096203,58,39,57,40,194,74.967689037323,0.6,2598.7599999999998,-0.9339608120796072,0.0
2026-04-20T18:43:45.928053+00:00,2026-04-20T18:43:45.042611+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.91713,0.08287,0.965,0.985,0.015,0.089523,58,39,57,40,194,74.95738911628723,0.6,2759.65,-0.6676838638542181,0.0
2026-04-20T18:43:46.557593+00:00,2026-04-20T18:43:46.033155+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.917226,0.082774,0.965,0.985,0.015,0.089344,58,39,57,40,194,73.96684503555298,0.6,2761.63,-0.6539963488133876,0.0
2026-04-20T18:43:47.374273+00:00,2026-04-20T18:43:47.041514+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.91333,0.08667,0.965,0.985,0.015,0.095743,58,39,57,40,194,72.95848608016968,0.6,2757.435,-0.9063349449172329,0.0
2026-04-20T18:43:48.065961+00:00,2026-04-20T18:43:48.035182+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.912849,0.087151,0.965,0.985,0.015,0.096471,58,39,57,40,194,71.96481800079346,0.6,2678.66,-0.931122218373412,0.0
2026-04-20T18:43:48.902436+00:00,2026-04-20T18:43:48.036152+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.918128,0.081872,0.955,0.975,0.025,0.088137,58,39,57,40,194,71.96384811401367,0.6,702.25,-0.10201095626881719,0.0
2026-04-20T18:43:49.728990+00:00,2026-04-20T18:43:49.033204+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.918102,0.081898,0.955,0.975,0.025,0.088,58,39,57,40,194,70.96679592132568,0.6,701.94,-0.09694844436216676,0.0
2026-04-20T18:43:50.329319+00:00,2026-04-20T18:43:50.031776+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.922918,0.077082,0.955,0.975,0.025,0.075023,58,39,57,40,194,69.9682240486145,0.6,537.65,0.2069079958182818,0.0
2026-04-20T18:43:50.931139+00:00,2026-04-20T18:43:50.038234+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.923229,0.076771,0.955,0.975,0.025,0.074443,58,39,57,40,194,69.96176600456238,0.6,496.4,0.22163678303796291,0.0
2026-04-20T18:43:51.664897+00:00,2026-04-20T18:43:51.101078+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.910325,0.089675,0.955,0.975,0.025,0.095034,58,39,57,40,194,68.89892196655273,0.6,714.3000000000001,-0.5992959851754878,0.0
2026-04-20T18:43:52.289782+00:00,2026-04-20T18:43:52.034610+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.909267,0.090733,0.955,0.975,0.025,0.097348,58,39,57,40,194,67.96538996696472,0.6,726.81,-0.6615346514219672,0.0
2026-04-20T18:43:52.900932+00:00,2026-04-20T18:43:52.035339+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.910794,0.089206,0.955,0.975,0.025,0.094926,58,39,57,40,194,67.96466088294983,0.6,595.31,-0.5791420324090804,0.0
2026-04-20T18:43:53.512145+00:00,2026-04-20T18:43:53.035859+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.911124,0.088876,0.955,0.975,0.025,0.094377,58,39,57,40,194,66.96414089202881,0.6,595.76,-0.5501544246005102,0.0
2026-04-20T18:43:54.112687+00:00,2026-04-20T18:43:54.031514+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.913613,0.086387,0.955,0.975,0.025,0.090131,58,39,57,40,194,65.96848607063293,0.6,490.66999999999996,-0.3929460997834666,0.0
2026-04-20T18:43:54.812018+00:00,2026-04-20T18:43:54.115434+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.913842,0.086158,0.955,0.975,0.025,0.089858,58,39,57,40,194,65.88456606864929,0.6,515.33,-0.3735065617713856,0.0
2026-04-20T18:43:55.410809+00:00,2026-04-20T18:43:55.031121+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.917784,0.082216,0.955,0.975,0.025,0.08321,58,39,57,40,194,64.9688789844513,0.6,540.83,-0.10061389975368223,0.0
2026-04-20T18:43:56.057800+00:00,2026-04-20T18:43:56.035556+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.918711,0.081289,0.955,0.975,0.025,0.081536,58,39,57,40,194,63.96444392204285,0.6,590.83,-0.02454128264908872,0.0
2026-04-20T18:43:56.671652+00:00,2026-04-20T18:43:56.036570+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.92706,0.07294,0.955,0.975,0.025,0.067672,58,39,57,40,194,63.96342992782593,0.6,555.9200000000001,0.5268743704130091,0.0
2026-04-20T18:43:57.498579+00:00,2026-04-20T18:43:57.034976+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.930319,0.069681,0.955,0.975,0.025,0.062087,58,39,57,40,194,62.9650239944458,0.6,612.01,0.7593830166173755,0.0
2026-04-20T18:43:58.098018+00:00,2026-04-20T18:43:58.037810+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.931777,0.068223,0.955,0.975,0.025,0.059258,58,39,57,40,194,61.96218991279602,0.6,842.52,0.8978539113047306,0.0
2026-04-20T18:43:58.710249+00:00,2026-04-20T18:43:58.042189+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.913993,0.086007,0.965,0.985,0.015,0.088674,58,39,57,40,194,61.95781111717224,0.6,2599.89,-0.7814705748899959,0.0
2026-04-20T18:43:59.311000+00:00,2026-04-20T18:43:59.031651+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.914133,0.085867,0.965,0.985,0.015,0.088378,58,39,57,40,194,60.96834897994995,0.6,2512.39,-0.7649050224334821,0.0
2026-04-20T18:43:59.938358+00:00,2026-04-20T18:43:59.055730+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.914532,0.085468,0.965,0.985,0.015,0.092857,58,39,57,40,194,60.94426989555359,0.6,2484.7,-0.7381331121795103,0.0
2026-04-20T18:44:00.725015+00:00,2026-04-20T18:44:00.041276+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.914367,0.085633,0.965,0.985,0.015,0.093051,58,39,57,40,194,59.95872402191162,0.6,2472.22,-0.7418676331394456,0.0
2026-04-20T18:44:01.348351+00:00,2026-04-20T18:44:01.050202+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.914256,0.085744,0.965,0.985,0.015,0.093162,58,39,57,40,194,58.94979810714722,0.6,2472.22,-0.7418676331394456,0.0
2026-04-20T18:44:01.958660+00:00,2026-04-20T18:44:01.030895+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.625,-26.14054500000003,0.975,0.025,0.914251,0.085749,0.965,0.985,0.015,0.093173,58,39,57,40,194,58.96910500526428,0.6,2477.22,-0.7423886453363044,0.0
2026-04-20T18:44:02.675007+00:00,2026-04-20T18:44:02.126705+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.55,-26.21554500000003,0.965,0.04,0.90385,0.10115,0.955,0.975,0.03,0.111062,58,39,57,40,194,57.873295068740845,0.6,2010.8700000000001,-0.761091412369301,0.0
2026-04-20T18:44:03.315368+00:00,2026-04-20T18:44:03.039251+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.910811,0.089189,0.955,0.975,0.025,0.099206,58,39,57,40,194,56.96074891090393,0.6,685.21,-0.4888574305687307,0.0
2026-04-20T18:44:03.918037+00:00,2026-04-20T18:44:03.030857+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,15.0,15.0,45.0,-55.76554500000003,29.474999999999998,-26.290545000000034,0.965,0.035,0.912451,0.087549,0.955,0.975,0.025,0.096555,58,39,57,40,194,56.96914291381836,0.6,630.88,-0.3877758052244484,0.0
2026-04-20T18:44:04.582278+00:00,2026-04-20T18:44:04.081235+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,35.0,15.0,20.0,50.0,-60.54054500000003,33.8,-26.740545000000033,0.94,0.06,0.895629,0.104371,0.93,0.95,0.05,0.108405,59,39,57,40,195,55.9187650680542,0.8,236.225,1.1258835225960955,0.0
2026-04-20T18:44:05.404805+00:00,2026-04-20T18:44:05.041255+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,35.0,15.0,20.0,50.0,-60.54054500000003,33.7,-26.840545000000027,0.935,0.065,0.886126,0.113874,0.925,0.945,0.055,0.120671,59,39,57,40,195,54.95874500274658,0.8,435.69,0.8746815396267988,0.0
2026-04-20T18:44:06.102390+00:00,2026-04-20T18:44:06.053629+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,35.0,15.0,20.0,50.0,-60.54054500000003,33.9,-26.64054500000003,0.945,0.055,0.881883,0.118117,0.935,0.955,0.045,0.115679,59,39,57,40,195,53.94637107849121,0.8,16.310000000000002,-0.15071154918668317,0.0
2026-04-20T18:44:06.729942+00:00,2026-04-20T18:44:06.042558+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,35.0,15.0,20.0,50.0,-60.54054500000003,33.8,-26.740545000000033,0.94,0.06,0.892085,0.107915,0.93,0.95,0.05,0.095516,59,39,57,40,195,53.95744204521179,0.8,580.3199999999999,0.9769777117027241,0.0
2026-04-20T18:44:07.425411+00:00,2026-04-20T18:44:07.040028+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,20.0,10.0,50.0,-56.04054500000003,29.7,-26.34054500000003,0.97,0.03,0.923704,0.076296,0.96,0.98,0.02,0.06666,59,40,58,40,197,52.95997190475464,0.4,1496.79,-0.9031179748918367,0.0
2026-04-20T18:44:08.069425+00:00,2026-04-20T18:44:08.042418+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,30.0,20.0,10.0,50.0,-56.04054500000003,29.65,-26.39054500000003,0.965,0.035,0.945708,0.054292,0.96,0.961195,0.03871,0.04,59,40,58,40,197,51.957581996917725,0.4,356.71000000000004,0.7859244708374161,0.0
2026-04-20T18:44:08.691423+00:00,2026-04-20T18:44:08.039068+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.97037,0.02963,0.975829,0.98,0.02,0.023917,59,41,59,40,199,51.96093201637268,0.0,904.06,-0.30865616043665955,0.0
2026-04-20T18:44:09.294910+00:00,2026-04-20T18:44:09.031482+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.976865,0.023135,0.970678,0.98,0.02,0.02943,59,41,59,40,199,50.968518018722534,0.0,1309.9299999999998,0.12430199868586608,0.0
2026-04-20T18:44:09.902596+00:00,2026-04-20T18:44:09.036890+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.979013,0.020987,0.974468,0.98,0.02,0.025759,59,41,59,40,199,50.96310997009277,0.0,561.39,0.2675267506267946,0.0
2026-04-20T18:44:10.591368+00:00,2026-04-20T18:44:10.037488+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.980371,0.019629,0.973951,0.98,0.02,0.026049,59,41,59,40,199,49.96251201629639,0.0,547.52,0.35805084745762705,0.0
2026-04-20T18:44:11.426499+00:00,2026-04-20T18:44:11.065243+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.974463,0.025537,0.97,0.98,0.024053,0.03,59,41,59,40,199,48.93475699424744,0.0,205.13,-0.035806608878679536,0.0
2026-04-20T18:44:12.636738+00:00,2026-04-20T18:44:12.143603+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.97964,0.02036,0.972734,0.98,0.02,0.027266,59,41,59,40,199,47.85639691352844,0.0,291.28999999999996,0.3093480723677435,0.0
2026-04-20T18:44:13.445852+00:00,2026-04-20T18:44:13.031343+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.978447,0.021553,0.970562,0.98,0.02,0.03,59,41,59,40,199,46.96865701675415,0.0,290.68499999999995,0.2298005064506174,0.0
2026-04-20T18:44:14.270295+00:00,2026-04-20T18:44:14.038474+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.975,0.025,0.982674,0.017326,0.97779,0.98,0.02,0.02221,59,41,59,40,199,45.96152591705322,0.0,369.57,0.5115945558351598,0.0
2026-04-20T18:44:14.905517+00:00,2026-04-20T18:44:14.065723+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,25.0,25.0,0.0,50.0,-51.428120000000035,25.0,-26.428120000000035,0.98,0.02,0.993663,0.006337,0.977963,0.98,0.01,0.03,59,41,59,40,199,45.934277057647705,0.0,2190.62,0.9108816889167748,0.0
2026-04-20T18:44:15.604087+00:00,2026-04-20T18:44:15.132675+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,20.0,25.0,-5.0,45.0,-46.52812000000004,20.075,-26.453120000000037,0.985,0.015,0.988384,0.011616,0.98,0.99,0.01,0.02,59,42,59,40,200,44.86732506752014,-0.2,3716.2349999999997,-0.9114236293435153,0.0
2026-04-20T18:44:16.309760+00:00,2026-04-20T18:44:16.120811+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,20.0,25.0,-5.0,45.0,-46.52812000000004,20.075,-26.453120000000037,0.985,0.015,0.988254,0.011746,0.98,0.99,0.01,0.02,59,42,59,40,200,43.879189014434814,-0.2,3542.2650000000003,-0.922443592760233,0.0
2026-04-20T18:44:16.995661+00:00,2026-04-20T18:44:17.046178+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,20.0,25.0,-5.0,45.0,-46.52812000000004,20.075,-26.453120000000037,0.985,0.015,0.989643,0.010357,0.98,0.99,0.01,0.02,59,42,59,40,200,42.953821897506714,-0.2,3023.62,-0.8321529621523922,0.0
2026-04-20T18:44:17.612911+00:00,2026-04-20T18:44:17.042666+00:00,btc-updown-5m-1776710400,0x51fe67fee386c4788c9f40975fd87ea782b9a24ffa51a2c860b5afcab95c3316,20.0,25.0,-5.0,45.0,-46.52812000000004,20.075,-26.453120000000037,0.985,0.015,0.989973,0.010027,0.98,0.99,0.01,0.02,59,42,59,40,200,42.95733404159546,-0.2,2880.68,-0.8101524554982075,0.0
